Datetime,Close,Volume,BOP,EMA,RSI,BollingerUpper,BollingerLower,BollingerMiddle,HighLowPercentageDiff,OpenClosePercentageDiff,All_1s,Label
2024-11-11 10:40:00-05:00,599.1649780273438,446135,-0.7616749467707594,599.0899694067425,53.187814610659814,600.125728511674,597.6814126016072,598.9035705566406,0.14354860087997637,-0.10920430943893794,1,0.04590128331064584
2024-11-11 10:45:00-05:00,599.4400024414062,215628,0.7505016722408027,599.136640478031,56.63342230101767,600.1545501718467,597.7875885000283,598.9710693359375,0.06092563150486819,0.04571783882974556,1,0.03503636257187876
2024-11-11 10:50:00-05:00,599.6500244140625,268767,0.42423868820120825,599.2050916695019,59.10865737741722,600.1404562492992,597.9926858405445,599.0665710449218,0.08262503747464636,0.03503636257187876,1,0.004997625364567101
2024-11-11 10:55:00-05:00,599.6799926757812,368687,0.09364867442304024,599.2684118036725,59.46419178697627,600.084634630769,598.2405057500905,599.1625701904297,0.053374586061913504,0.004997625364567101,1,0.006666560137410527
2024-11-11 11:00:00-05:00,599.719970703125,495654,0.15772566655958883,599.3286196569328,59.96427520627394,600.0311573894811,598.4659800616909,599.248568725586,0.0316871423490667,0.0049972922004278535,1,-0.01826821030160154
2024-11-11 11:05:00-05:00,599.6104125976562,304925,0.2627388535031847,599.3661920490292,57.857720348975725,599.9623839825089,598.671795704991,599.31708984375,0.03836588612927613,0.010078359756111838,1,-0.037988533611047294
2024-11-11 11:10:00-05:00,599.3826293945312,201204,-0.6280105575717585,599.3683836950962,53.638621882618665,599.9478588238418,598.6710864886583,599.30947265625,0.06173685049385916,-0.0387516729281444,1,-0.005447907061760428
2024-11-11 11:15:00-05:00,599.3499755859375,169912,0.1470113085621971,599.3659292805418,53.0414891449973,599.8710420544082,598.6969022815292,599.2839721679687,0.056755331038126425,0.00834103019972337,1,0.00584536266198223
2024-11-11 11:20:00-05:00,599.385009765625,139997,-0.4103286384976526,599.3684733452195,53.63783712544472,599.8710780900544,598.6969089704924,599.2839935302734,0.03254081096385984,-0.013348083083926454,1,-0.04588443314090248
2024-11-11 11:25:00-05:00,599.1099853515625,185664,-0.35136918508742987,599.3340082793986,48.4375039350938,599.8672049926284,598.6832832886215,599.275244140625,0.030883626298136325,-0.01084865735896007,1,0.02002889621629089
2024-11-11 11:30:00-05:00,599.22998046875,355021,0.44589244473771034,599.3201379046454,50.684094517644816,599.8680854834645,598.6853996239574,599.276742553711,0.06177602085587813,0.027539253114671192,1,0.04840196117576023
2024-11-11 11:35:00-05:00,599.52001953125,211653,0.8999186330349878,599.3467887881927,55.70749544726742,599.8926474965598,598.696646937034,599.2946472167969,0.05007239922980583,0.045059579682937,1,-0.029198162266852474
2024-11-11 11:40:00-05:00,599.344970703125,170497,-0.5470150677093267,599.3465463768504,52.2483351696183,599.8920245342355,598.7357647724051,599.3138946533203,0.05340576063075636,-0.029198162266852474,1,0.0008350587820280686
2024-11-11 11:45:00-05:00,599.3499755859375,145029,0.07394843962008141,599.3470036047287,52.339459720675244,599.8777334743878,598.7990548556903,599.3383941650391,0.045044462306942666,0.0033301345710435326,1,-0.01334046182438453
2024-11-11 11:50:00-05:00,599.27001953125,97506,-0.3747329874885566,599.3367390615982,50.67570681995272,599.8659758928043,598.8418121931331,599.3538940429687,0.03338043128495103,-0.01250551444305449,1,0.02920015806991742
2024-11-11 11:55:00-05:00,599.4450073242188,126684,0.679931640625,599.3511748299476,54.11354314237736,599.8542996734011,598.9049898773801,599.3796447753906,0.04171742150484191,0.028364757954404952,1,-0.01668820656965514
2024-11-11 12:00:00-05:00,599.344970703125,120291,-0.21668362156663276,599.3503476130379,51.887060385172056,599.8438118841914,598.9459830376836,599.3948974609375,0.05005970498282998,-0.010844404384071941,1,-0.02415560281671437
2024-11-11 12:05:00-05:00,599.2001953125,183804,-0.5826551373346898,599.3303273062995,48.760262464281446,599.8024459968639,599.0203689445424,599.4114074707031,0.0400557847093256,-0.023330920129329268,1,-0.0017010794010896685
2024-11-11 12:10:00-05:00,599.1900024414062,137232,-0.08707194053623574,599.3116173243137,48.538487022795415,599.8030505435721,599.0187634212717,599.4109069824219,0.03838067578313848,-0.0033409873860410083,1,-0.06509031306403329
2024-11-11 12:15:00-05:00,598.7999877929688,146942,-0.8480424684804246,599.2434000534677,40.87726098464813,599.7868172207435,598.9319938144127,599.3594055175781,0.07680871266660788,-0.06509031306403329,1,-0.004168901037934043
2024-11-11 12:20:00-05:00,598.7750244140625,171885,-0.12300469483568074,599.1809499682137,40.437312868368736,599.8317411122077,598.8480745616205,599.3399078369141,0.05428360323242802,-0.00667619000538682,1,0.0056878820590133055
2024-11-11 12:25:00-05:00,598.80908203125,191311,0.23484848484848486,599.1313675766185,41.3645178359541,599.8489825585419,598.7677410742705,599.3083618164062,0.024223010738766145,0.0056878820590133055,1,0.028560105874208326
2024-11-11 12:30:00-05:00,598.9801025390625,250499,0.6210016835016835,599.1111989049443,45.91731524317005,599.8096432442976,598.7400882010149,599.2748657226563,0.04844157183929957,0.030079283527978885,1,-0.0459256406102088
2024-11-11 12:35:00-05:00,598.7050170898438,434851,-0.9814689265536723,599.0570413295976,40.47361800057499,599.7816357526675,598.6705981340511,599.2261169433593,0.04511116767989238,-0.044255245260470095,1,-0.010877562382106645
2024-11-11 12:40:00-05:00,598.639892578125,210884,-0.2418438223531888,599.0014214960679,39.28615908682724,599.7350419434191,598.6091841307997,599.1721130371094,0.048449177618295126,-0.011713415836966378,1,-0.040904899575005024
2024-11-11 12:45:00-05:00,598.39501953125,1059084,-0.886688162137264,598.9205679007589,35.1144533755484,599.731400407666,598.4912863599121,599.1113433837891,0.044289057603927304,-0.039253854575582225,1,0.03259859340537391
2024-11-11 12:50:00-05:00,598.590087890625,265498,0.4078963756383111,598.8765038994077,40.53183191466697,599.7180998869827,598.4253327302048,599.0717163085938,0.0819086542527465,0.03340464758096802,1,-0.060159269115862675
2024-11-11 12:55:00-05:00,598.22998046875,274866,-0.948849927617822,598.79030077532,34.76185491142949,599.74474744338,598.2866856620888,599.0157165527344,0.06343177212475112,-0.060149078762664426,1,-0.0877527700124472
2024-11-11 13:00:00-05:00,597.7050170898438,566069,-0.6215444711538461,598.6455962839232,28.412030204192114,599.8370198553129,598.0264139825778,598.9317169189453,0.1360054508434596,-0.08441932837353625,1,0.0025018383406010887
2024-11-11 13:05:00-05:00,597.719970703125,348731,0.04642907851767713,598.5221795398168,28.810939242882196,599.9050785220701,597.8193538509769,598.8622161865235,0.07195811696345943,0.0033392162767493434,1,-0.005013762830025067
2024-11-11 13:10:00-05:00,597.6900024414062,423954,0.5587865733261533,598.411222593362,28.468566235918818,599.9304742113565,597.639960358956,598.7852172851562,0.05692255283600195,0.0317995717834728,1,-0.0401427492912216
2024-11-11 13:15:00-05:00,597.4500732421875,207305,-0.7353205243311187,598.2830693465388,25.822798909638152,599.9135079822673,597.449931959139,598.6817199707032,0.056892584063415665,-0.041816790988650036,1,-0.041875148514264826
2024-11-11 13:20:00-05:00,597.1998901367188,316206,-0.4501525940996948,598.1386454518961,23.38253292633131,599.9244554325426,597.2244764522231,598.5744659423829,0.10049842310510888,-0.045204040311584044,1,0.10885558754371571
2024-11-11 13:25:00-05:00,597.8499755859375,254130,0.9306485799067401,598.100156136435,39.406120591977526,599.8353798010021,597.1635520837635,598.4994659423828,0.12055960918857403,0.11219111798341755,1,-0.03260789445904687
2024-11-11 13:30:00-05:00,597.655029296875,215137,-0.6966194111232279,598.0408058911603,36.91301485371057,599.7537999434347,597.0836329178934,598.4187164306641,0.04683068608027566,-0.03260789445904687,1,0.05604586610675267
2024-11-11 13:35:00-05:00,597.989990234375,232032,0.6538512704536384,598.0340304702556,43.52452655507882,599.6058798070242,597.0860513453197,598.3459655761719,0.0767699627946023,0.05019120141601481,1,0.016728811974685703
2024-11-11 13:40:00-05:00,598.0900268554688,199287,0.3530397319291527,598.0414966549507,45.3660331006542,599.4601354181634,597.1063013494147,598.2832183837891,0.04264687884152377,0.01505465810514214,1,0.03010478403797407
2024-11-11 13:45:00-05:00,598.2700805664062,212124,0.46546739479601673,598.0719745098114,48.61381958122833,599.3359613690615,597.1374639239074,598.2367126464844,0.06354596702550168,0.029573966500594594,1,0.02672908349747405
2024-11-11 13:50:00-05:00,598.4299926757812,191233,0.4068554396423249,598.1197102652741,51.378332008943296,599.2127588796379,597.1846654367682,598.1987121582031,0.061609378989906115,0.025065750411641448,1,-0.03342282463767037
2024-11-11 13:55:00-05:00,598.22998046875,196274,-0.7166206261510129,598.1344129590709,47.90674013961973,599.1463935032165,597.1940300807679,598.1702117919922,0.04432501542039124,-0.031750684608200325,1,-0.013365437590548288
2024-11-11 14:00:00-05:00,598.1500244140625,250896,-0.35986328125,598.1364944864031,46.55257415680438,599.0748818354847,597.2030417484997,598.1389617919922,0.04180252572574992,-0.015038416318048834,1,0.01838758623645293
2024-11-11 14:05:00-05:00,598.260009765625,170021,0.4617191169563175,598.1529631902994,48.70067708658856,598.998102685678,597.2249136717438,598.1115081787109,0.04345293913006563,0.020061375973655312,1,-0.031759174657300854
2024-11-11 14:10:00-05:00,598.0700073242188,170080,-0.7151389846083162,598.1419024081553,45.31257814535029,598.8579758405865,597.274030995351,598.0660034179688,0.044428789978383704,-0.031759174657300854,1,0.005010828389945319
2024-11-11 14:15:00-05:00,598.0999755859375,162388,0.11098553345388788,598.1363121651929,45.95127327904398,598.7720411588559,597.299461526691,598.0357513427734,0.04515074930954768,0.005010828389945319,1,0.0033471881068691854
2024-11-11 14:20:00-05:00,598.1199951171875,113326,0.05890804597701149,598.1341365587922,46.401607506993095,598.6937461156223,597.3257668238308,598.0097564697265,0.02841217865994327,0.0016735660447327878,1,0.003959346087461955
2024-11-11 14:25:00-05:00,598.1436767578125,132090,-0.0317557251908397,598.1354085853283,46.96454266490418,598.6613515908676,597.3330270712416,597.9971893310546,0.03342197214536303,-0.001061214743946229,1,0.04283679588930025
2024-11-11 14:30:00-05:00,598.39990234375,322289,0.6151799687010955,598.1706744197845,52.74722480258613,598.6224080390041,597.3529520684178,597.987680053711,0.0652187491962478,0.04011120937388045,1,-0.01836970827964877
2024-11-11 14:35:00-05:00,598.2899780273438,167819,-0.4567409766454352,598.186581567459,50.21749570856957,598.6305068871675,597.3508529761139,597.9906799316407,0.038446700251750385,-0.017553873357524563,1,-0.010028173761421075
2024-11-11 14:40:00-05:00,598.22998046875,107982,-0.5,598.1923680876312,48.840665266292625,598.6507695360468,597.383086665125,598.0169281005859,0.023405992240107525,-0.011701040556092208,1,0.01588548574693411
2024-11-11 14:45:00-05:00,598.3250122070312,180781,0.27442868400315207,598.2100539702178,51.126368269256496,598.679193338084,597.4151670134785,598.0471801757812,0.05180496309100497,0.014212017592294453,1,-0.025890147228025177
2024-11-11 14:50:00-05:00,598.1701049804688,334920,-0.434447983014862,598.2047274382513,47.40814422920268,598.6832658262307,597.4591047792381,598.0711853027344,0.0384505568493728,-0.01670057791957116,1,0.019795072027022517
2024-11-11 14:55:00-05:00,598.2885131835938,243159,0.8347417840375587,598.2158988709637,50.37880218482369,598.6607412972127,597.5654733023968,598.1131072998047,0.02173413278208226,0.018141781594376905,1,-0.016485827544165645
2024-11-11 15:00:00-05:00,598.1898803710938,181635,-0.39253231211105793,598.2124297376477,47.94917518755054,598.5154352287833,597.8097783942636,598.1626068115235,0.04264010637777808,-0.016730625603998538,1,0.035129989634459347
2024-11-11 15:05:00-05:00,598.4000244140625,294202,0.9344827586206896,598.2374423611697,53.13503114524806,598.5265436773477,597.8536748285117,598.1901092529297,0.03846775483816197,0.03594654769784453,1,-0.008363774412276552
2024-11-11 15:10:00-05:00,598.3499755859375,432805,-0.1522183033228142,598.2524467911387,51.811065040711114,598.4619387379105,597.9877743968552,598.2248565673829,0.05495877734625111,-0.008363774412276552,1,0.0
2024-11-11 15:15:00-05:00,598.3499755859375,292781,-0.0435244161358811,598.2654506304452,51.811065040711114,598.4596750594767,598.0260366104451,598.2428558349609,0.03844541358357679,-0.001672866814300563,1,-0.010863615619369918
2024-11-11 15:20:00-05:00,598.2849731445312,271616,-0.353468304015931,598.2680536323234,49.93683846064792,598.4583067449792,598.046899553849,598.2526031494141,0.030739421323507057,-0.010863615619369918,1,-0.0008467399644226392
2024-11-11 15:25:00-05:00,598.2799072265625,222377,-0.0513302034428795,598.2696341115552,49.78568530083484,598.4590095488797,598.0471794159639,598.2530944824218,0.032603923859275956,-0.0016730627310790377,1,-0.004998868623407478
2024-11-11 15:30:00-05:00,598.25,443759,-0.06905263157894737,598.2670162300145,48.84569122224698,598.4333575277126,598.054832169553,598.2440948486328,0.04848110237249164,-0.0033462367486984364,1,0.02591379805683243
2024-11-11 15:35:00-05:00,598.405029296875,385468,0.6740976645435244,598.2854179722626,53.72328340216308,598.4544758519091,598.051218728169,598.2528472900391,0.03844541358357679,0.02591379805683243,1,-0.022092419342270124
2024-11-11 15:40:00-05:00,598.2728271484375,860697,-0.3672431332655137,598.2837391957526,49.39774833369688,598.4551215699187,598.062853283597,598.2589874267578,0.06017809164435667,-0.022092419342270124,1,-0.03892022343778916
2024-11-11 15:45:00-05:00,598.0399780273438,580588,-0.77436503248671,598.2512377066314,42.853178541376316,598.4661080001712,598.0298636795163,598.2479858398438,0.05184079211995463,-0.04012356384574107,1,0.028443747361145882
2024-11-11 15:50:00-05:00,598.2100830078125,608801,0.31131307650569723,598.2457504134555,48.2474501774483,598.4582951069425,598.0516841411044,598.2549896240234,0.0752401520316474,0.023421285447911416,1,0.0852355568379547
2024-11-11 15:55:00-05:00,598.719970703125,4403742,0.6116895239462914,598.3089797854115,60.33397822171317,598.5615339139086,598.010444845857,598.2859893798828,0.1421489715506088,0.08692050910787968,1,-0.0018349693784387837
2024-11-12 09:30:00-05:00,598.708984375,1739730,0.05086197665702966,598.36231373069,60.008780621939785,598.6359538048308,597.9949238807161,598.3154388427735,0.09525841765558009,0.0048426036569507724,1,0.05528456411745325
2024-11-12 09:35:00-05:00,599.0399780273438,725253,0.5806261075014767,598.4526689702437,65.96140848746323,598.8004666325329,597.9200411799671,598.36025390625,0.10356208510299474,0.0601298449867277,1,0.0004177419701587552
2024-11-12 09:40:00-05:00,599.04248046875,249796,0.044463818657367045,598.5313105033779,66.00261051546381,598.923824619806,597.860941005194,598.3923828125,0.046755711090876576,0.002078555542468354,1,-0.020448893457087686
2024-11-12 09:45:00-05:00,598.9199829101562,472489,-0.3157725666559589,598.5831334909483,62.04355248391341,599.0001090173876,597.8476570958937,598.4238830566406,0.06347060661527648,-0.020031236910539336,1,-0.0050037171197952045
2024-11-12 09:50:00-05:00,598.8900146484375,377997,-0.09989827060020345,598.6240509786135,61.07830969148914,599.0598905669546,597.8538789642954,598.456884765625,0.05010150779544803,-0.0050037171197952045,1,0.010018126388193327
2024-11-12 09:55:00-05:00,598.9500122070312,308813,0.11438535309503052,598.6675124757359,62.34147425639095,599.1244260563839,597.8518434748661,598.488134765625,0.05846220843821191,0.006685322384895003,1,-0.13857869153141428
2024-11-12 10:00:00-05:00,598.1199951171875,562024,-0.9070837780149413,598.5945101612627,42.022926177482894,599.1272820350317,597.8439765098902,598.485629272461,0.15299098810421594,-0.13857869153141428,1,0.0008367690184842276
2024-11-12 10:05:00-05:00,598.125,677445,0.09570185690170108,598.5319088064277,42.14537236495987,599.1329615432412,597.8219456833212,598.4774536132812,0.0786282399434522,0.007521219380498489,1,0.030092819357366775
2024-11-12 10:10:00-05:00,598.3049926757812,602059,0.367918010133579,598.5016533223416,46.51985926355916,599.130485845454,597.8359326115773,598.4832092285156,0.08862625327207331,0.032603923859275956,1,-0.045957059070581986
2024-11-12 10:15:00-05:00,598.030029296875,412567,-0.6743789921930448,598.438770118946,41.373332590086385,599.140940588676,597.7884783566366,598.4647094726563,0.07191114089857589,-0.04846537367864019,1,0.010032532758311693
2024-11-12 10:20:00-05:00,598.0900268554688,256947,0.1737519075648572,598.392271017149,42.85881823618379,599.146015592885,597.7574084793806,598.4517120361328,0.04682526346994496,0.008134055770842114,1,-0.02283881582270711
2024-11-12 10:25:00-05:00,597.9534301757812,240059,-0.3835768448307749,598.3337589049667,40.35196348398385,599.1585702873684,597.7051992438816,598.431884765625,0.055192341789524146,-0.021165548161674173,1,0.0378896563789921
2024-11-12 10:30:00-05:00,598.1799926757812,318980,0.4999290276792051,598.3132567410753,45.994325449661595,599.1589846744772,597.6942868098978,598.4266357421875,0.07193520297469679,0.035949564047741266,1,-0.02674331246280195
2024-11-12 10:35:00-05:00,598.02001953125,228166,-0.3948412698412698,598.2741584464319,42.907966322326175,599.1649209590171,597.6623617558266,598.4136413574219,0.06687554045480266,-0.026396485828801188,1,-0.07525035823783725
2024-11-12 10:40:00-05:00,597.5700073242188,233091,-0.7678474114441417,598.1802716301368,35.659039128230376,599.2143782788215,597.5449051684442,598.3796417236329,0.09371246075439603,-0.07190512972930603,1,0.028445689722179066
2024-11-12 10:45:00-05:00,597.739990234375,351186,0.5479375696767002,598.1215674440352,39.79640458585446,599.2261989810931,597.4665805599225,598.3463897705078,0.05497668751463287,0.030121272594657047,1,-0.04850219107371802
2024-11-12 10:50:00-05:00,597.4500732421875,182978,-0.674237047551455,598.0320348837889,35.5925426061141,599.2680030186086,597.342501131782,598.3052520751953,0.071974940256713,-0.04850219107371802,1,-0.03683868883689655
2024-11-12 10:55:00-05:00,597.22998046875,310403,-0.5239064089521872,597.9250942951171,32.7630669789739,599.3312868475903,597.1982175469409,598.2647521972656,0.07032533515934601,-0.03682847665672213,1,0.025120040682611044
2024-11-12 11:00:00-05:00,597.3800048828125,263307,0.5359633827375763,597.8524157068098,36.47041858948234,599.3575161965117,597.0889803855194,598.2232482910156,0.046888803223595,0.025130262958207014,1,-0.020086898825989217
2024-11-12 11:05:00-05:00,597.260009765625,170973,-0.5924502712477396,597.7734282479852,34.81681560399898,599.3340863318497,596.9664141564315,598.1502502441406,0.04521728571795064,-0.026777334054342766,1,-0.01843542512049451
2024-11-12 11:10:00-05:00,597.14990234375,246747,-0.2357373519913886,597.6902914607538,33.323739536780494,599.3030938241502,596.841498461006,598.0722961425781,0.02849139155145901,-0.006714797215679184,1,0.0485603407462041
2024-11-12 11:15:00-05:00,597.4398803710938,250957,0.9983716670059027,597.6569033154658,40.55392225061645,599.1678626543711,596.81671986516,597.9922912597656,0.05021698685404529,0.05013517588196514,1,-0.05689355470296385
2024-11-12 11:20:00-05:00,597.0999755859375,232830,-0.9356172474896634,597.582646284862,35.671095095419346,599.0278181371533,596.7625138940967,597.895166015625,0.05191806003297855,-0.04855103958687479,1,0.012562754998882745
2024-11-12 11:25:00-05:00,597.1749877929688,284605,-0.13218631976500209,597.5282918192762,37.46067472148099,598.8784918759491,596.7373406435822,597.8079162597656,0.024357453344948862,-0.0032194006191469506,1,-0.012878017071549138
2024-11-12 11:30:00-05:00,597.0980834960938,353719,-0.6131138234459268,597.4709307095186,36.34436352217646,598.7085757820536,596.7280636222432,597.7183197021484,0.03601578888020952,-0.022074570146290017,1,-0.09179324440564642
2024-11-12 11:35:00-05:00,596.5499877929688,388639,-0.5989401663536357,597.3481383206453,29.579094942177043,598.5430896369562,596.6535473259344,597.5983184814453,0.1525571902706826,-0.09127240001946273,1,0.006711769896791191
2024-11-12 11:40:00-05:00,596.5900268554688,275881,0.2108646737383478,597.2470567919551,30.5954561145398,598.5308223506648,596.5128177860539,597.5218200683594,0.031832417618398993,0.006711769896791191,1,-0.04357242306561819
2024-11-12 11:45:00-05:00,596.330078125,202894,-0.6156043295249549,597.1247929696943,27.791055880479526,598.5262187211362,596.3379292280825,597.4320739746094,0.06808477885547973,-0.041895296135289375,1,0.12575903721001833
2024-11-12 11:50:00-05:00,597.0800170898438,295009,0.7347409068261086,597.118822852381,43.79654579070673,598.3977324320133,596.3439179586117,597.3708251953125,0.16433525743554095,0.12073776845654412,1,-0.10635254027090459
2024-11-12 11:55:00-05:00,596.4450073242188,259694,-0.9192925756351558,597.0289807819594,36.43264613978038,598.3470044650202,596.2361437283392,597.2915740966797,0.11399573736380943,-0.10467784218486373,1,0.04105542738525945
2024-11-12 12:00:00-05:00,596.6898803710938,263943,0.6083029861616898,596.983767393844,40.581560838697136,598.2409935068678,596.2021400380542,597.221566772461,0.07027112678651418,0.04273438237918967,1,-0.023455000308403078
2024-11-12 12:05:00-05:00,596.5499267578125,174105,-0.23323062337046693,596.9259219757065,39.01426279552888,598.1527046905604,596.1500785125646,597.1513916015625,0.043172604153267964,-0.0100666424003295,1,-0.0251486769729178
2024-11-12 12:10:00-05:00,596.39990234375,275006,-0.3686154834564729,596.8557860247789,37.34906772122854,597.9963484723578,596.1284256975641,597.062387084961,0.06373354505509175,-0.0234813572858866,1,-0.01675294553010536
2024-11-12 12:15:00-05:00,596.2999877929688,144860,-0.2861820563195809,596.7816795938709,36.23969438516926,597.8570314753892,596.0957395207045,596.9763854980469,0.04689578754826243,-0.013417131558505756,1,-0.02348057207844722
2024-11-12 12:20:00-05:00,596.1599731445312,244943,-0.5355429568251199,596.6987854006256,34.684917617916646,597.8105847479845,596.0011828301405,596.9058837890625,0.04696114973510369,-0.025138329903936985,1,0.05577689650918328
2024-11-12 12:25:00-05:00,596.4924926757812,226644,0.6720081393870024,596.6712797039797,41.1430861050696,597.6789447574337,596.008073064832,596.8435089111329,0.08050043567290348,0.05409694799639094,1,-0.00047068776589382125
2024-11-12 12:30:00-05:00,596.4896850585938,158753,-0.0010175010175010174,596.6470670845949,41.10612815450543,597.5956043718452,595.9953746320612,596.7954895019532,0.05029712046426474,-5.1161928321729126e-05,1,-0.010007278299646767
2024-11-12 12:35:00-05:00,596.4299926757812,169168,-0.12116167221605624,596.6181238300865,40.27772516732374,597.5446321189772,595.966348105632,596.7554901123046,0.05533018744815353,-0.006702437558863775,1,-0.054492934799126765
2024-11-12 12:40:00-05:00,596.10498046875,173030,-0.8333333333333334,596.5497047152415,36.02116935482289,597.4747568055978,595.9087209776052,596.6917388916015,0.06543431025017718,-0.054492934799126765,1,-0.044631777088079104
2024-11-12 12:45:00-05:00,595.8389282226562,278722,-0.6877311464865734,596.4549345162302,32.95131294533063,597.4415338722728,595.7998357566336,596.6206848144532,0.06370783274435088,-0.043792547219055504,1,0.001854085518414091
2024-11-12 12:50:00-05:00,595.8499755859375,211675,0.09073251942286349,596.3742733255245,33.20586404663446,597.40402766845,595.707349284675,596.5556884765625,0.03692332406630298,0.0033496963095668453,1,-0.19803519747078743
2024-11-12 12:55:00-05:00,594.6699829101562,920743,-0.921173104434907,596.1470346034754,23.112483040877592,597.5116222674085,595.3227649396229,596.4171936035157,0.2152660260013027,-0.19787162774689396,1,0.010089219284305886
2024-11-12 13:00:00-05:00,594.72998046875,714481,0.0769170579029734,595.9580940521787,24.371256898710293,597.5705840618559,595.0268036334567,596.2986938476563,0.1312363179977158,0.010089219284305886,1,0.03531383645578392
2024-11-12 13:05:00-05:00,594.9400024414062,282890,0.5501297115824813,595.8223485040756,28.767540084262965,597.5223783574093,594.851510802747,596.1869445800781,0.06726821746614699,0.036997536507999064,1,0.063872807552544
2024-11-12 13:10:00-05:00,595.3200073242188,874979,0.9048103473332364,595.7553696800948,36.015003840435995,597.415632909029,594.7804486339398,596.0980407714844,0.07059248133136127,0.063872807552544,1,0.08020527136150986
2024-11-12 13:15:00-05:00,595.7974853515625,341446,0.8260329294812053,595.7609851029571,43.758136644163976,597.3671680866963,594.7536632121318,596.060415649414,0.09900991114124483,0.08178544694767628,1,-0.03650036582320054
2024-11-12 13:20:00-05:00,595.5800170898438,793439,-0.3934360616369822,595.7368560345419,41.30635063463424,597.3089377491619,594.7108925731036,596.0099151611328,0.10247204319862063,-0.040278982146433356,1,0.04086910173957056
2024-11-12 13:25:00-05:00,595.8234252929688,191906,0.6094132029339854,595.7483986023321,45.01961227576412,597.2773885926397,594.6917764464229,595.9845825195313,0.06707536446092173,0.04086910173957056,1,0.08670380192688547
2024-11-12 13:30:00-05:00,596.3400268554688,265830,0.9814647377938517,595.827282369417,51.96543211778463,597.1522175760088,594.7429484396162,595.9475830078125,0.09064099925555137,0.08895945000031244,1,0.011749732739637487
2024-11-12 13:35:00-05:00,596.4100952148438,355531,0.14471721144717212,595.9049907488072,52.835753264160154,597.147681640451,594.7439931642365,595.9458374023437,0.07546172586995405,0.01092061053889068,1,0.054474285282128804
2024-11-12 13:40:00-05:00,596.7349853515625,284945,0.8333333333333334,596.0156566958412,56.74886639516812,597.1556687927358,594.7405165099987,595.9480926513672,0.06539371673836608,0.054494763948638406,1,0.0083768832389306
2024-11-12 13:45:00-05:00,596.7849731445312,215946,0.11658189216683622,596.1182322223333,57.33539520240613,597.1948836756892,594.724806265717,595.9598449707031,0.05027952963321007,0.005860602351277755,1,0.04776162144057028
2024-11-12 13:50:00-05:00,597.0700073242188,273972,0.9683326974437237,596.2451355692514,60.615131417481024,597.3081095846417,594.6785908548115,595.9933502197266,0.05361389019093889,0.05191607228934639,1,0.05945374317843432
2024-11-12 13:55:00-05:00,597.4249877929688,451690,0.49421487603305786,596.4024491990804,64.2962301287023,597.5011675952244,594.5980328442288,596.0496002197266,0.12369749603554636,0.06113124909849297,1,0.030965822048584772
2024-11-12 14:00:00-05:00,597.6099853515625,383575,0.6181852480664025,596.5634540194113,66.07575660984593,597.7253931949488,594.5188084652075,596.1221008300781,0.054165463074859206,0.03347989086597673,1,0.0
2024-11-12 14:05:00-05:00,597.6099853515625,393142,-0.03661804108365585,596.7029915303648,66.07575660984593,597.9023247772896,594.4536261504447,596.1779754638671,0.06862726670202568,-0.002512386268563062,1,0.006699865042657509
2024-11-12 14:10:00-05:00,597.6500244140625,311084,0.1483491632745364,596.8292625815245,66.49492473310613,598.0728020919748,594.3991827713064,596.2359924316406,0.045178682609231365,0.006699865042657509,1,0.038480792998456484
2024-11-12 14:15:00-05:00,597.8800048828125,343522,0.7274745605920444,596.9693615550295,68.87392339545056,598.2797547048173,594.3372313791671,596.3084930419922,0.055200544958571504,0.04015631960590432,1,0.043488620375582425
2024-11-12 14:20:00-05:00,598.1400146484375,288509,0.489785749875436,597.1254486341506,71.350669380301,598.5332307866933,594.2872587152598,596.4102447509765,0.08197243569636135,0.04013885676124342,1,-0.02675530407066339
2024-11-12 14:25:00-05:00,597.97998046875,353961,-0.35112323074925333,597.2393862120972,67.77596160192334,598.7283519057505,594.306242820812,596.5172973632813,0.07862560683173926,-0.02759181421076391,1,0.023414604670835976
2024-11-12 14:30:00-05:00,598.1199951171875,1209681,0.6225237449118046,597.3568007327759,69.22852857955458,598.9246807802796,594.3369158994079,596.6307983398438,0.03761741405543796,0.023414604670835976,1,-0.0008367690184842276
2024-11-12 14:35:00-05:00,598.114990234375,279615,0.0,597.4578926663224,69.10860806911077,598.9973188767087,594.6087785354007,596.8030487060547,0.05518311517104979,0.0,1,0.009194331638419692
2024-11-12 14:40:00-05:00,598.1699829101562,406294,-0.016104424478725208,597.552838032167,69.72909045833381,599.0270392897543,594.9230583664956,596.975048828125,0.06020440103458901,-0.0009693371121835268,1,-0.007520088175839865
2024-11-12 14:45:00-05:00,598.125,295685,-0.25,597.6291262945447,68.51677326500419,599.0172266229546,595.2513707891547,597.1342987060547,0.04348207742259476,-0.01086652086142431,1,-0.024245689655172414
2024-11-12 14:50:00-05:00,597.97998046875,233656,-0.4828457166912229,597.6759068511054,64.61637896665833,598.9875786931289,595.5470160334337,597.2672973632813,0.04850022917915072,-0.02340912351710754,1,0.005021789667851482
2024-11-12 14:55:00-05:00,598.010009765625,361581,0.07580893682588598,597.7204539063747,65.05992509466083,598.9868580399379,595.7689891280309,597.3779235839844,0.03312911031952899,0.002510831789580048,1,0.0033476916645335335
